Los;0;0;200;SFeld
Badstrasse;60;2;0;Strasse
GFeld1;0;0;0;GFeld
Turmstrasse;60;4;0;Strasse
SFeld1;0;0;-200;SFeld
SBahnhof;200;25;0;Bahnhof
Chauseestrasse;100;6;0;Strasse
EFeld1;0;0;0;EFeld
Elisenstrasse;100;6;0;Strasse
Poststrasse;120;8;0;Strasse
Prison;0;0;0;Prison
Seestrasse;140;10;0;Strasse
EWerk;150;0;0;Werk
Hafenstraﬂe;140;10;0;Strasse
Neuestrasse;160;12;0;Strasse
WBahnhof;200;25;0;Bahnhof
Muenchnerstrasse;180;14;0;Strasse
GFeld2;0;0;0;GFeld
Wienerstrasse;180;14;0;Strasse
Berlinerstrasse;200;16;0;Strasse
Freiparken;0;0;0;FreiParken
Theaterstrasse;220;18;0;Strasse
EFeld2;0;0;0;EFeld
Museumstraﬂe;220;18;0;Strasse
Opernplatz;240;20;0;Strasse
NBahnhof;200;25;0;Bahnhof
Lessingstrasse;260;22;0;Strasse
Schillerstrasse;260;22;0;Strasse
WWerk;150;0;0;Werk
Goethestrasse;280;24;0;Strasse
IntoPrison;0;0;0;GotoPrison
Rathausplatz;300;26;0;Strasse
Hauptstrasse;300;26;0;Strasse
GFeld3;0;0;0;GFeld
Bahnhofstrasse;320;28;0;Strasse
HBahnhof;200;25;0;Bahnhof
EFeld3;0;0;0;EFeld
Parkstrasse;350;35;0;Strasse
SFeld2;0;0;-100;SFeld
Schlossallee;400;50;0;Strasse
